"SequenceName"	"LOCUS"	"LENGTH"	"RECORD_DATE"	"host"	"country"	"collection_date"	"serotype"	"isolate"	"strain"	"segment"	"gene"	"product"	"codon_start"	"note"	"COMPLEMENT"	"position"	"regAssign"
"pig|Thailand|2005|O/TAI/6/2005|27-Nov-2005|2005.9041"	"HQ116236"	" 639"	"19-JAN-2011"	"pig"	"Thailand"	"27-Nov-2005"	"O"	"O/TAI/6/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Thailand|2005|O/TAI/5/2005|26-Nov-2005|2005.9014"	"HQ116235"	" 639"	"19-JAN-2011"	"pig"	"Thailand"	"26-Nov-2005"	"O"	"O/TAI/5/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2005|O/TAI/1/2005|23-Aug-2005|2005.6411"	"HQ116234"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"23-Aug-2005"	"O"	"O/TAI/1/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Thailand|2004|O/TAI/8/2004|21-Mar-2004|2004.2164"	"HQ116233"	" 639"	"19-JAN-2011"	"cattle"	"Thailand"	"21-Mar-2004"	"O"	"O/TAI/8/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|O/MYA/11/2009|25-May-2009|2009.3945"	"HQ116232"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"25-May-2009"	"O"	"O/MYA/11/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|O/MYA/10/2009|29-Jan-2009|2009.0767"	"HQ116231"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"29-Jan-2009"	"O"	"O/MYA/10/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|O/MYA/9/2009|24-Jan-2009|2009.0630"	"HQ116230"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"24-Jan-2009"	"O"	"O/MYA/9/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|O/MYA/6/2009|17-Jun-2009|2009.4575"	"HQ116229"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"17-Jun-2009"	"O"	"O/MYA/6/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2009|O/MYA/5/2009|10-Jun-2009|2009.4384"	"HQ116228"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"10-Jun-2009"	"O"	"O/MYA/5/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2008|O/MYA/3/2008|16-Oct-2008|2008.7890"	"HQ116227"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"16-Oct-2008"	"O"	"O/MYA/3/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2008|O/MYA/2/2008|16-Jun-2008|2008.4548"	"HQ116226"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"16-Jun-2008"	"O"	"O/MYA/2/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2006|O/MYA/2/2006|25-Oct-2006|2006.8137"	"HQ116225"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"25-Oct-2006"	"O"	"O/MYA/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2004|O/MYA/4/2004|27-Dec-2004|2004.9863"	"HQ116224"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"27-Dec-2004"	"O"	"O/MYA/4/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Myanmar|2002|O/MYA/6/2002|23-Oct-2002|2002.8082"	"HQ116223"	" 639"	"19-JAN-2011"	"pig"	"Myanmar"	"23-Oct-2002"	"O"	"O/MYA/6/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2002|O/MYA/5/2002|23-Sep-2002|2002.7260"	"HQ116222"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"23-Sep-2002"	"O"	"O/MYA/5/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Myanmar|2002|O/MYA/4/2002|30-Aug-2002|2002.6603"	"HQ116221"	" 639"	"19-JAN-2011"	"cattle"	"Myanmar"	"30-Aug-2002"	"O"	"O/MYA/4/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Myanmar|2002|O/MYA/3/2002|31-Jul-2002|2002.5781"	"HQ116220"	" 639"	"19-JAN-2011"	"pig"	"Myanmar"	"31-Jul-2002"	"O"	"O/MYA/3/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/21/2009|25-Sep-2009|2009.7315"	"HQ116219"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"25-Sep-2009"	"O"	"O/MAY/21/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/20/2009|25-Sep-2009|2009.7315"	"HQ116218"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"25-Sep-2009"	"O"	"O/MAY/20/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/11/2009|26-Apr-2009|2009.3151"	"HQ116217"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"26-Apr-2009"	"O"	"O/MAY/11/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/8/2009|07-Apr-2009|2009.2630"	"HQ116216"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"07-Apr-2009"	"O"	"O/MAY/8/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/7/2009|29-Mar-2009|2009.2384"	"HQ116215"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"29-Mar-2009"	"O"	"O/MAY/7/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/6/2009|29-Mar-2009|2009.2384"	"HQ116214"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"29-Mar-2009"	"O"	"O/MAY/6/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2009|O/MAY/5/2009|29-Mar-2009|2009.2384"	"HQ116213"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"29-Mar-2009"	"O"	"O/MAY/5/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2007|O/MAY/9/2007|07-Nov-2007|2007.8493"	"HQ116212"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"07-Nov-2007"	"O"	"O/MAY/9/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2007|O/MAY/7/2007|20-Oct-2007|2007.8000"	"HQ116211"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"20-Oct-2007"	"O"	"O/MAY/7/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2007|O/MAY/6/2007|10-Oct-2007|2007.7726"	"HQ116210"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"10-Oct-2007"	"O"	"O/MAY/6/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2007|O/MAY/5/2007|04-Oct-2007|2007.7562"	"HQ116209"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"04-Oct-2007"	"O"	"O/MAY/5/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2007|O/MAY/4/2007|30-Sep-2007|2007.7452"	"HQ116208"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"30-Sep-2007"	"O"	"O/MAY/4/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2006|O/MAY/5/2006|27-Feb-2006|2006.1562"	"HQ116207"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"27-Feb-2006"	"O"	"O/MAY/5/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2006|O/MAY/3/2006|27-Jan-2006|2006.0712"	"HQ116206"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"27-Jan-2006"	"O"	"O/MAY/3/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2006|O/MAY/2/2006|27-Jan-2006|2006.0712"	"HQ116205"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"27-Jan-2006"	"O"	"O/MAY/2/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2006|O/MAY/1/2006|20-Jan-2006|2006.0521"	"HQ116204"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"20-Jan-2006"	"O"	"O/MAY/1/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2005|O/MAY/9/2005|30-Dec-2005|2005.9945"	"HQ116203"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"30-Dec-2005"	"O"	"O/MAY/9/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Malaysia|2005|O/MAY/8/2005|02-Dec-2005|2005.9178"	"HQ116202"	" 639"	"19-JAN-2011"	"pig"	"Malaysia"	"02-Dec-2005"	"O"	"O/MAY/8/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2005|O/MAY/7/2005|15-Dec-2005|2005.9534"	"HQ116201"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"15-Dec-2005"	"O"	"O/MAY/7/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Malaysia|2005|O/MAY/6/2005|11-Nov-2005|2005.8603"	"HQ116200"	" 639"	"19-JAN-2011"	"pig"	"Malaysia"	"11-Nov-2005"	"O"	"O/MAY/6/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2005|O/MAY/4/2005|20-Oct-2005|2005.8000"	"HQ116199"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"20-Oct-2005"	"O"	"O/MAY/4/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2005|O/MAY/3/2005|29-Sep-2005|2005.7425"	"HQ116198"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"29-Sep-2005"	"O"	"O/MAY/3/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2005|O/MAY/2/2005|02-Dec-2005|2005.9178"	"HQ116197"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"02-Dec-2005"	"O"	"O/MAY/2/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2005|O/MAY/1/2005|22-Jun-2005|2005.4712"	"HQ116196"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"22-Jun-2005"	"O"	"O/MAY/1/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2004|O/MAY/3/2004|08-Jan-2004|2004.0192"	"HQ116195"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"08-Jan-2004"	"O"	"O/MAY/3/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2004|O/MAY/2/2004|02-Jan-2004|2004.0027"	"HQ116194"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"02-Jan-2004"	"O"	"O/MAY/2/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2004|O/MAY/1/2004|2004|2004.4521"	"HQ116193"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"2004"	"O"	"O/MAY/1/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2003|O/MAY/7/2003|29-Dec-2003|2003.9918"	"HQ116192"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"29-Dec-2003"	"O"	"O/MAY/7/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2003|O/MAY/2/2003|02-Jul-2003|2003.4986"	"HQ116191"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"02-Jul-2003"	"O"	"O/MAY/2/2003"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2002|O/MAY/5/2002|23-Oct-2002|2002.8082"	"HQ116190"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"23-Oct-2002"	"O"	"O/MAY/5/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2002|O/MAY/4/2002|22-Jul-2002|2002.5534"	"HQ116189"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"22-Jul-2002"	"O"	"O/MAY/4/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2002|O/MAY/3/2002|02-Jul-2002|2002.4986"	"HQ116188"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"02-Jul-2002"	"O"	"O/MAY/3/2002"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2001|O/MAY/7/2001|28-Dec-2001|2001.9890"	"HQ116187"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"28-Dec-2001"	"O"	"O/MAY/7/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2001|O/MAY/4/2001|01-Jun-2001|2001.4137"	"HQ116186"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"01-Jun-2001"	"O"	"O/MAY/4/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2001|O/MAY/2/2001|22-Jun-2001|2001.4712"	"HQ116185"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"22-Jun-2001"	"O"	"O/MAY/2/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Malaysia|2001|O/MAY/1/2001|13-May-2001|2001.3616"	"HQ116184"	" 639"	"19-JAN-2011"	"cattle"	"Malaysia"	"13-May-2001"	"O"	"O/MAY/1/2001"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Malaysia|2000|O/MAY/3/2000|11-Feb-2000|2000.1123"	"HQ116183"	" 639"	"19-JAN-2011"	"pig"	"Malaysia"	"11-Feb-2000"	"O"	"O/MAY/3/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"buffalo|Laos|2009|O/LAO/1/2009|22-Jan-2009|2009.0575"	"HQ116182"	" 639"	"19-JAN-2011"	"buffalo"	"Laos"	"22-Jan-2009"	"O"	"O/LAO/1/2009"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Laos|2008|O/LAO/3/2008|02-Apr-2008|2008.2493"	"HQ116181"	" 639"	"19-JAN-2011"	"pig"	"Laos"	"02-Apr-2008"	"O"	"O/LAO/3/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Laos|2008|O/LAO/2/2008|02-Apr-2008|2008.2493"	"HQ116180"	" 639"	"19-JAN-2011"	"pig"	"Laos"	"02-Apr-2008"	"O"	"O/LAO/2/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Laos|2008|O/LAO/1/2008|03-Jan-2008|2008.0055"	"HQ116179"	" 639"	"19-JAN-2011"	"cattle"	"Laos"	"03-Jan-2008"	"O"	"O/LAO/1/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Laos|2007|O/LAO/4/2007|13-Dec-2007|2007.9479"	"HQ116178"	" 639"	"19-JAN-2011"	"cattle"	"Laos"	"13-Dec-2007"	"O"	"O/LAO/4/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Laos|2007|O/LAO/3/2007|19-Oct-2007|2007.7973"	"HQ116177"	" 639"	"19-JAN-2011"	"cattle"	"Laos"	"19-Oct-2007"	"O"	"O/LAO/3/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"buffalo|Laos|2007|O/LAO/2/2007|19-Oct-2007|2007.7973"	"HQ116176"	" 639"	"19-JAN-2011"	"buffalo"	"Laos"	"19-Oct-2007"	"O"	"O/LAO/2/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"buffalo|Laos|2007|O/LAO/1/2007|24-Aug-2007|2007.6438"	"HQ116175"	" 639"	"19-JAN-2011"	"buffalo"	"Laos"	"24-Aug-2007"	"O"	"O/LAO/1/2007"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Cambodia|2008|O/CAM/1/2008|28-Feb-2008|2008.1589"	"HQ116174"	" 639"	"19-JAN-2011"	"cattle"	"Cambodia"	"28-Feb-2008"	"O"	"O/CAM/1/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Cambodia|2006|O/CAM/5/2006|28-Jun-2006|2006.4877"	"HQ116173"	" 639"	"19-JAN-2011"	"cattle"	"Cambodia"	"28-Jun-2006"	"O"	"O/CAM/5/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Cambodia|2006|O/CAM/4/2006|28-Jul-2006|2006.5699"	"HQ116172"	" 639"	"19-JAN-2011"	"cattle"	"Cambodia"	"28-Jul-2006"	"O"	"O/CAM/4/2006"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Cambodia|2004|O/CAM/1/2004|23-Jun-2004|2004.4740"	"HQ116171"	" 639"	"19-JAN-2011"	"cattle"	"Cambodia"	"23-Jun-2004"	"O"	"O/CAM/1/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Algeria|1999|O/ALG/2/99|1999|1999.4521"	"HM230709"	" 639"	"28-SEP-2010"	"cattle"	"Algeria"	"1999"	"O"	"O/ALG/2/99"	"-1"	"-1"	"-1"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Cameroon|2000|CAR/17/2000|20-Sep-2000|2000.7178"	"HM211081"	" 639"	"20-SEP-2010"	"pig"	"Cameroon"	"20-Sep-2000"	"O"	"CAR/17/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"pig|Cameroon|2000|CAR/16/2000|20-Sep-2000|2000.7178"	"HM211080"	" 639"	"20-SEP-2010"	"pig"	"Cameroon"	"20-Sep-2000"	"O"	"CAR/16/2000"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|1996|O/ETH/3/96|23-Mar-1996|1996.2219"	"HM211079"	" 639"	"20-SEP-2010"	"cattle"	"Ethiopia"	"23-Mar-1996"	"O"	"O/ETH/3/96"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Ethiopia|1977|O/ETH/1/79|08-Oct-1977|1977.7671"	"HM211077"	" 639"	"20-SEP-2010"	"cattle"	"Ethiopia"	"08-Oct-1977"	"O"	"O/ETH/1/79"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|BurkinaFaso|1992|BKF/1/92|23-Jul-1992|1992.5562"	"HM211076"	" 639"	"20-SEP-2010"	"cattle"	"Burkina Faso"	"23-Jul-1992"	"O"	"BKF/1/92"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2008|SUD/8/2008|09-May-2008|2008.3507"	"GU566063"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"09-May-2008"	"O"	"SUD/8/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2008|SUD/6/2008|11-Feb-2008|2008.1123"	"GU566062"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"11-Feb-2008"	"O"	"SUD/6/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2008|SUD/4/2008|11-Feb-2008|2008.1123"	"GU566060"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"11-Feb-2008"	"O"	"SUD/4/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2008|SUD/3/2008|11-Feb-2008|2008.1123"	"GU566059"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"11-Feb-2008"	"O"	"SUD/3/2008"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2005|SUD/3/2005|09-Jan-2005|2005.0219"	"GU566058"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"09-Jan-2005"	"O"	"SUD/3/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2005|SUD/2/2005|03-Jan-2005|2005.0055"	"GU566057"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"03-Jan-2005"	"O"	"SUD/2/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2005|SUD/1/2005|03-Jan-2005|2005.0055"	"GU566056"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"03-Jan-2005"	"O"	"SUD/1/2005"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/30/2004|07-Sep-2004|2004.6822"	"GU566055"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"07-Sep-2004"	"O"	"SUD/30/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/26/2004|07-Sep-2004|2004.6822"	"GU566054"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"07-Sep-2004"	"O"	"SUD/26/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/25/2004|07-Sep-2004|2004.6822"	"GU566053"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"07-Sep-2004"	"O"	"SUD/25/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/16/2004|05-Sep-2004|2004.6767"	"GU566052"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/16/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/15/2004|05-Sep-2004|2004.6767"	"GU566051"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/15/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/14/2004|05-Sep-2004|2004.6767"	"GU566050"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/14/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/12/2004|05-Sep-2004|2004.6767"	"GU566049"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/12/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
"cattle|Sudan|2004|SUD/9/2004|05-Sep-2004|2004.6767"	"GU566048"	" 639"	"27-MAR-2010"	"cattle"	"Sudan"	"05-Sep-2004"	"O"	"SUD/9/2004"	"-1"	"-1"	"1d"	"VP1"	"1"	"capsid polypeptide"	"FALSE"	"<1..>639"	"1"
